"channel_name","timezone","avg_budget_per_day","avg_impressions_cpm","impressions_per_day","avg_clicks_cpm","clicks_per_day","avg_media_cost_per_day","avg_over_budget"
"Display","Africa/Cairo","23.45","272.86","101.73","27244.53","2.77","0.74","5932.85"
"Display","America/New_York","6.98","960.10","7.76","91883.56","0.00","0.07","10874.78"
"Display","Asia/Calcutta","258.45","373.44","631.00","14837.20","20.53","16.07","2070.98"
"Display","Asia/Kolkata","94.42","620.81","243.73","58348.49","8.60","2.25","3472.31"
"Display","Asia/Muscat","84.67","280.22","257.85","30231.68","2.50","4.01","6439.42"
"Display","US/Eastern","476.22","3044.36","144.29","163112.24","2.57","5.94","1700.00"
"Mobile","Africa/Cairo","25.38","351.01","91.03","34913.41","1.73","0.66","6703.49"
"Mobile","America/New_York","7.01","956.74","7.77","91461.53","0.00","0.08","10843.92"
"Mobile","Asia/Calcutta","179.98","358.14","416.73","15334.63","10.55","8.10","2210.07"
"Mobile","Asia/Kolkata","99.35","616.73","246.18","58325.36","8.34","2.38","3558.67"
"Mobile","Asia/Muscat","66.10","253.00","195.50","26780.76","1.88","2.64","6248.82"
"Mobile","Asia/Singapore","76.23","601.61","129.00","57065.22","1.00","4.05","-340.17"
"Mobile","US/Eastern","151.56","2709.65","56.73","139845.81","0.87","3.77","1700.00"
"Search","Africa/Cairo","17.35","198.70","121.66","14887.90","4.11","0.89","5970.37"
"Search","America/New_York","6.98","955.41","7.84","94615.20","0.00","0.08","10885.76"
"Search","Asia/Calcutta","113.08","337.70","373.13","20404.78","7.44","6.53","2128.01"
"Search","Asia/Kolkata","93.67","618.47","240.73","59199.01","8.45","2.24","3478.60"
"Search","Asia/Muscat","96.58","301.01","247.19","34149.91","2.14","4.17","6073.12"
"Search","US/Eastern","654.02","2746.11","224.30","131910.24","4.80","12.40","1700.00"
"Social","Africa/Cairo","21.61","357.53","128.18","35044.82","4.70","0.97","6952.38"
"Social","America/New_York","6.93","957.63","7.71","95855.72","0.00","0.07","10938.82"
"Social","Asia/Calcutta","120.37","389.04","250.41","19465.17","5.12","3.47","2304.33"
"Social","Asia/Kolkata","94.75","617.21","250.96","58662.22","8.41","2.34","3440.80"
"Social","Asia/Muscat","68.91","283.87","210.59","30637.88","1.76","3.98","6227.97"
"Social","Asia/Singapore","76.99","276.53","283.00","17601.28","4.00","12.31","-340.17"
"Social","US/Eastern","114.21","2769.73","41.17","137056.64","0.33","2.50","1700.00"
"Video","Africa/Cairo","15.59","312.76","105.64","26281.44","2.77","0.82","6705.73"
"Video","America/New_York","7.05","962.42","7.87","96942.15","0.00","0.07","10840.19"
"Video","Asia/Calcutta","108.14","320.92","318.53","15594.04","7.42","6.25","2219.73"
"Video","Asia/Kolkata","92.20","617.77","241.88","57089.19","7.75","2.25","3464.24"
"Video","Asia/Muscat","81.51","268.16","224.49","28917.99","1.91","3.10","6292.44"
"Video","Asia/Singapore","65.22","280.26","232.00","13586.96","4.00","11.52","-340.17"
"Video","US/Eastern","186.58","2632.52","72.00","118775.24","1.88","4.90","1700.00"
