"weekday_cat","channel_name","timezone","avg_budget_per_day","avg_impressions_cpm","impressions_per_day","avg_clicks_cpm","clicks_per_day","avg_media_cost_per_day","avg_over_budget"
"week_day","Display","Africa/Cairo","23.20","256.92","105.79","26562.90","2.92","0.78","5892.24"
"week_day","Display","America/New_York","7.06","973.26","7.75","94395.29","0.00","0.07","10577.96"
"week_day","Display","Asia/Calcutta","276.67","395.00","672.71","15313.12","22.00","17.19","2027.32"
"week_day","Display","Asia/Kolkata","92.61","623.03","241.52","58615.51","8.05","2.21","3475.02"
"week_day","Display","Asia/Muscat","90.53","288.54","275.69","30910.84","2.72","4.43","6419.93"
"week_day","Display","US/Eastern","526.10","3068.35","158.17","164742.06","2.83","6.35","1700.00"
"week_day","Mobile","Africa/Cairo","27.44","332.49","99.43","33411.46","1.90","0.73","6681.34"
"week_day","Mobile","America/New_York","7.04","959.30","7.81","91456.77","0.00","0.08","10777.62"
"week_day","Mobile","Asia/Calcutta","199.80","379.18","449.21","16450.23","11.32","8.77","2210.06"
"week_day","Mobile","Asia/Kolkata","102.43","620.56","252.75","58521.88","8.62","2.45","3535.11"
"week_day","Mobile","Asia/Muscat","69.72","256.10","205.64","27899.01","1.98","2.79","6277.67"
"week_day","Mobile","Asia/Singapore","59.29","424.04","139.00","32608.69","1.00","6.09","-340.17"
"week_day","Mobile","US/Eastern","161.71","2709.95","60.69","142107.15","0.92","4.07","1700.00"
"week_day","Search","Africa/Cairo","21.35","224.66","137.66","17539.75","4.85","1.02","6211.69"
"week_day","Search","America/New_York","7.01","958.29","7.88","95565.72","0.00","0.08","10884.54"
"week_day","Search","Asia/Calcutta","110.27","329.90","375.25","21840.32","7.17","5.92","2182.20"
"week_day","Search","Asia/Kolkata","89.34","620.94","233.46","59344.50","7.77","2.10","3456.39"
"week_day","Search","Asia/Muscat","103.59","298.24","259.80","33511.58","2.36","4.13","6111.68"
"week_day","Search","US/Eastern","798.42","2740.21","273.63","133601.04","6.00","15.09","1700.00"
"week_day","Social","Africa/Cairo","23.28","370.10","136.82","36126.98","5.15","1.03","6885.06"
"week_day","Social","America/New_York","6.88","949.04","7.79","94319.99","0.00","0.07","11163.51"
"week_day","Social","Asia/Calcutta","128.18","360.90","271.50","17656.41","5.64","3.56","2353.89"
"week_day","Social","Asia/Kolkata","93.04","619.09","230.89","58662.96","7.55","2.10","3462.53"
"week_day","Social","Asia/Muscat","69.37","288.01","215.05","30626.94","1.74","4.19","6246.25"
"week_day","Social","Asia/Singapore","76.99","276.53","283.00","17601.28","4.00","12.31","-340.17"
"week_day","Social","US/Eastern","114.21","2769.73","41.17","137056.64","0.33","2.50","1700.00"
"week_day","Video","Africa/Cairo","16.71","316.55","112.73","27218.80","2.87","0.89","6515.57"
"week_day","Video","America/New_York","7.05","956.89","7.92","94871.18","0.00","0.08","10963.82"
"week_day","Video","Asia/Calcutta","118.57","323.04","345.06","14820.70","8.25","6.81","2184.16"
"week_day","Video","Asia/Kolkata","95.96","618.74","250.47","57182.90","8.12","2.34","3509.03"
"week_day","Video","Asia/Muscat","83.64","264.81","225.95","29041.96","2.03","2.80","6298.27"
"week_day","Video","Asia/Singapore","65.22","280.26","232.00","13586.96","4.00","11.52","-340.17"
"week_day","Video","US/Eastern","186.58","2632.52","72.00","118775.24","1.88","4.90","1700.00"
"week_end","Display","Africa/Cairo","25.56","408.28","67.20","33038.41","1.50","0.41","6278.06"
"week_end","Display","America/New_York","6.42","873.77","7.76","75405.52","0.00","0.07","12822.06"
"week_end","Display","Asia/Calcutta","3.41","71.58","47.00","8174.39","0.00","0.31","2682.13"
"week_end","Display","Asia/Kolkata","105.35","607.37","257.14","56733.41","11.89","2.50","3455.98"
"week_end","Display","Asia/Muscat","49.45","230.32","150.82","26156.72","1.24","1.50","6556.36"
"week_end","Display","US/Eastern","176.92","2900.38","61.00","153333.33","1.00","3.45","1700.00"
"week_end","Mobile","Africa/Cairo","14.13","452.25","45.13","43124.08","0.80","0.25","6824.60"
"week_end","Mobile","America/New_York","6.80","941.31","7.57","91490.13","0.00","0.08","11242.67"
"week_end","Mobile","Asia/Calcutta","54.50","224.92","211.00","8269.17","5.67","3.88","2210.10"
"week_end","Mobile","Asia/Kolkata","80.83","593.69","206.72","57144.47","6.69","1.99","3700.25"
"week_end","Mobile","Asia/Muscat","21.84","215.15","71.67","13113.34","0.67","0.76","5896.31"
"week_end","Mobile","Asia/Singapore","93.17","779.18","119.00","81521.74","1.00","2.01","-340.17"
"week_end","Mobile","US/Eastern","85.55","2707.75","31.00","125147.06","0.50","1.84","1700.00"
"week_end","Search","Africa/Cairo","2.77","104.01","63.29","5216.46","1.41","0.40","5090.26"
"week_end","Search","America/New_York","6.79","937.44","7.64","88691.67","0.00","0.07","10893.38"
"week_end","Search","Asia/Calcutta","121.53","361.10","366.75","16098.17","8.25","8.33","1965.44"
"week_end","Search","Asia/Kolkata","121.45","602.58","287.34","58266.39","12.75","3.14","3620.97"
"week_end","Search","Asia/Muscat","57.32","316.48","176.60","37724.57","0.93","4.41","5857.17"
"week_end","Search","US/Eastern","76.42","2769.69","27.00","125147.06","0.00","1.62","1700.00"
"week_end","Social","Africa/Cairo","7.18","248.92","53.55","25698.90","0.82","0.44","7533.79"
"week_end","Social","America/New_York","7.23","1014.78","7.18","106060.87","0.00","0.07","9445.70"
"week_end","Social","Asia/Calcutta","83.96","520.35","152.00","27906.06","2.67","3.04","2073.05"
"week_end","Social","Asia/Kolkata","105.18","605.64","373.95","58657.73","13.68","3.79","3307.69"
"week_end","Social","Asia/Muscat","65.25","251.41","175.62","30723.72","1.92","2.40","6084.54"
"week_end","Video","Africa/Cairo","8.25","287.97","59.31","20152.57","2.08","0.42","7949.03"
"week_end","Video","America/New_York","7.03","998.95","7.51","110626.12","0.00","0.06","10023.28"
"week_end","Video","Asia/Calcutta","52.53","309.62","177.00","19718.53","3.00","3.26","2409.47"
"week_end","Video","Asia/Kolkata","69.98","612.00","191.17","56535.72","5.56","1.70","3199.74"
"week_end","Video","Asia/Muscat","73.18","281.24","218.80","28434.51","1.45","4.24","6269.73"
