"channel_name","weekday_cat","avg_budget_per_day","avg_impressions_cpm","impressions_per_day","avg_clicks_cpm","clicks_per_day","avg_media_cost_per_day","avg_over_budget"
"Display","week_day","84.30","652.38","218.83","61611.99","7.21","2.03","4196.39"
"Display","week_end","95.62","627.96","232.78","58057.04","10.68","2.26","4333.45"
"Mobile","week_day","92.26","651.37","226.76","61425.87","7.64","2.21","4304.66"
"Mobile","week_end","72.59","627.72","184.66","60327.05","5.94","1.78","4487.76"
"Search","week_day","81.06","652.76","210.00","62719.85","6.92","1.91","4253.74"
"Search","week_end","107.80","633.09","254.97","60839.28","11.20","2.81","4411.93"
"Social","week_day","83.89","647.69","208.04","61760.92","6.74","1.91","4266.69"
"Social","week_end","95.36","638.90","336.90","62609.83","12.26","3.42","3910.73"
"Video","week_day","86.64","648.76","225.41","60507.52","7.24","2.12","4280.56"
"Video","week_end","63.99","640.85","174.23","60805.53","5.00","1.57","3865.43"
