"ext_service_name","timezone","avg_budget_per_day","avg_impressions_cpm","impressions_per_day","avg_clicks_cpm","clicks_per_day","avg_media_cost_per_day","avg_over_budget"
"DV360","Africa/Cairo","20.13","285.43","88.09","23954.21","2.18","0.65","6481.11"
"DV360","America/New_York","7.02","964.34","7.72","95909.96","0.00","0.08","10792.70"
"DV360","Asia/Calcutta","106.58","365.81","260.42","16832.58","6.19","4.87","2251.24"
"DV360","Asia/Kolkata","92.30","621.28","247.20","58432.45","8.60","2.26","3460.97"
"DV360","Asia/Muscat","81.99","283.58","232.52","32025.37","1.96","4.16","6194.98"
"DV360","Asia/Singapore","81.52","247.60","329.00","14822.13","5.00","12.45","-340.17"
"DV360","US/Eastern","355.10","2787.07","121.33","138825.14","2.67","6.64","1700.00"
"Facebook Ads","Africa/Cairo","26.86","307.25","158.25","29651.83","5.03","1.23","6768.48"
"Facebook Ads","America/New_York","7.00","957.50","7.83","94496.01","0.00","0.08","10846.67"
"Facebook Ads","Asia/Calcutta","200.48","365.39","497.23","18859.69","11.94","10.04","2167.24"
"Facebook Ads","Asia/Kolkata","99.48","611.91","253.59","57570.58","9.05","2.46","3476.50"
"Facebook Ads","Asia/Muscat","77.52","273.06","223.25","29800.51","1.89","3.28","6313.76"
"Facebook Ads","Asia/Singapore","76.95","454.97","196.00","38496.38","2.67","8.56","-340.17"
"Facebook Ads","US/Eastern","310.17","2731.18","112.83","128109.02","2.17","7.15","1700.00"
"Google Ads","Africa/Cairo","14.88","317.49","77.87","31088.78","2.25","0.53","6176.77"
"Google Ads","America/New_York","6.94","953.52","7.83","92113.92","0.00","0.07","10986.45"
"Google Ads","Asia/Calcutta","148.96","324.62","410.26","14421.39","12.04","8.65","2149.61"
"Google Ads","Asia/Kolkata","92.83","621.43","233.26","58971.96","7.27","2.15","3511.49"
"Google Ads","Asia/Muscat","77.12","273.04","223.75","28178.36","2.28","3.26","6280.33"
"Google Ads","Asia/Singapore","59.29","424.04","139.00","32608.69","1.00","6.09","-340.17"
"Google Ads","US/Eastern","263.21","2759.59","86.81","143434.77","1.38","4.43","1700.00"
