"ext_service_name","channel_name","weekday_cat","avg_budget_per_day","avg_impressions_cpm","impressions_per_day","avg_clicks_cpm","clicks_per_day","avg_media_cost_per_day","avg_over_budget"
"DV360","Display","week_day","88.00","657.93","214.02","62811.46","7.80","1.99","3999.03"
"DV360","Display","week_end","68.08","643.35","175.34","59044.94","6.75","1.52","4103.74"
"DV360","Mobile","week_day","86.88","652.71","221.87","61773.46","7.97","2.10","4262.93"
"DV360","Mobile","week_end","88.05","638.92","215.39","57273.50","8.23","2.10","4822.56"
"DV360","Search","week_day","77.75","669.93","212.28","64571.25","7.26","1.88","4214.81"
"DV360","Search","week_end","81.33","592.82","245.70","56707.91","7.39","2.25","4809.19"
"DV360","Social","week_day","79.36","659.52","192.12","63053.87","6.31","1.75","4217.15"
"DV360","Social","week_end","123.06","614.92","497.77","60604.22","20.59","5.25","3872.77"
"DV360","Video","week_day","84.90","634.81","239.82","58473.12","7.29","2.17","4370.94"
"DV360","Video","week_end","64.76","659.52","175.49","61407.37","5.56","1.63","3663.58"
"Facebook Ads","Display","week_day","81.28","649.01","227.27","62078.41","7.68","2.08","4315.04"
"Facebook Ads","Display","week_end","126.23","612.78","298.79","55260.90","17.71","3.06","4432.33"
"Facebook Ads","Mobile","week_day","96.38","648.78","248.91","60562.94","8.44","2.63","4438.98"
"Facebook Ads","Mobile","week_end","65.38","612.51","174.04","61107.67","5.09","1.70","4197.23"
"Facebook Ads","Search","week_day","86.57","635.19","220.22","60357.28","7.49","2.17","4251.70"
"Facebook Ads","Search","week_end","137.16","633.01","288.24","62259.03","16.66","3.50","4087.34"
"Facebook Ads","Social","week_day","92.81","636.21","231.70","59957.92","7.63","2.12","4191.02"
"Facebook Ads","Social","week_end","97.06","616.27","330.57","59467.14","11.18","3.34","3729.74"
"Facebook Ads","Video","week_day","87.31","654.99","197.91","61304.81","7.02","1.87","4041.85"
"Facebook Ads","Video","week_end","64.07","629.53","174.14","61779.88","3.81","1.59","4204.92"
"Google Ads","Display","week_day","83.69","650.29","215.11","59954.58","6.16","2.02","4272.52"
"Google Ads","Display","week_end","92.21","628.05","223.65","59778.83","7.68","2.19","4452.51"
"Google Ads","Mobile","week_day","93.39","652.67","209.24","61954.45","6.52","1.91","4210.21"
"Google Ads","Mobile","week_end","63.86","631.30","163.60","62690.97","4.43","1.53","4431.74"
"Google Ads","Search","week_day","78.86","653.23","197.55","63234.03","6.01","1.68","4294.40"
"Google Ads","Search","week_end","104.95","673.61","230.91","63565.52","9.55","2.68","4338.43"
"Google Ads","Social","week_day","79.40","647.40","200.10","62285.26","6.26","1.86","4393.72"
"Google Ads","Social","week_end","64.23","688.27","173.33","68064.40","4.59","1.55","4142.77"
"Google Ads","Video","week_day","87.73","656.64","238.28","61767.91","7.41","2.32","4427.32"
"Google Ads","Video","week_end","63.09","632.52","172.98","59167.66","5.63","1.49","3733.68"
